fylke,fylkeIntercepts,mainIntercept,x,year,mu,y
17,1.16502683902767,3,0.29353928565979,1954,155.344416847426,138
17,1.16502683902767,3,0.260100951418281,1976,140.517170782627,143
17,1.16502683902767,3,0.201834595529363,2001,117.981829534863,133
17,1.16502683902767,3,0.740545972250402,1996,593.872562903412,619
17,1.16502683902767,3,0.352766728261486,1997,185.550489167135,178
18,-0.0442039972520874,3,0.569760554004461,2015,106.173830867003,97
18,-0.0442039972520874,3,0.228003984317184,2000,38.0845221076467,32
18,-0.0442039972520874,3,0.623630623333156,1964,124.796932055854,130
18,-0.0442039972520874,3,0.627601108280942,1975,126.292333599676,131
18,-0.0442039972520874,3,0.355145883280784,1999,55.7698640434352,77
18,-0.0442039972520874,3,0.908076154999435,1950,292.956597822547,298
18,-0.0442039972520874,3,0.0553053596522659,2008,22.6851853051934,22
18,-0.0442039972520874,3,0.249445045134053,1998,40.6147433809098,52
18,-0.0442039972520874,3,0.10744191496633,1988,26.525903540359,33
18,-0.0442039972520874,3,0.26697348151356,1984,42.8076338339027,36
18,-0.0442039972520874,3,0.59469728381373,1987,114.421369083391,118
18,-0.0442039972520874,3,0.119933478999883,1953,27.5388143306756,31
18,-0.0442039972520874,3,0.994220058899373,1955,379.348830716862,355
18,-0.0442039972520874,3,0.280938222305849,1997,44.6391229037017,42
18,-0.0442039972520874,3,0.588037686655298,2018,112.158052855093,108
18,-0.0442039972520874,3,0.678702034056187,2012,147.216177966066,136
18,-0.0442039972520874,3,0.0187922462355346,1984,20.3315271211972,21
18,-0.0442039972520874,3,0.83997783344239,1985,238.824626697474,242
18,-0.0442039972520874,3,0.951865999260917,1961,334.084515214067,336
18,-0.0442039972520874,3,0.644537415122613,1985,132.874921796925,132
18,-0.0442039972520874,3,0.0298862957861275,1986,21.0195906322867,24
18,-0.0442039972520874,3,0.144480536924675,2015,29.6433439687259,21
18,-0.0442039972520874,3,0.45939228660427,1966,76.2466029150073,75
18,-0.0442039972520874,3,0.778284424217418,1973,198.472246732017,206
18,-0.0442039972520874,3,0.498643789673224,2013,85.774981388806,82
18,-0.0442039972520874,3,0.299876938108355,1975,47.2487792238155,44
18,-0.0442039972520874,3,0.333716556429863,1956,52.2973485077691,48
18,-0.0442039972520874,3,0.864313062978908,1992,256.912405375935,252
18,-0.0442039972520874,3,0.543278277153149,1971,98.0650304093616,104
18,-0.0442039972520874,3,0.876129265874624,1955,266.182935639114,306
18,-0.0442039972520874,3,0.869039845652878,1971,260.581465488259,277
18,-0.0442039972520874,3,0.956014536088333,1960,338.268382344631,341
18,-0.0442039972520874,3,0.0896563802380115,1990,25.1476673681235,34
18,-0.0442039972520874,3,0.749438541475684,1985,182.019100100032,185
18,-0.0442039972520874,3,0.545286647044122,1998,98.6576665286443,101
18,-0.0442039972520874,3,0.378142091212794,1973,59.7531719472784,58
18,-0.0442039972520874,3,0.35918122343719,2007,56.4491183969664,54
18,-0.0442039972520874,3,0.0427335773129016,1969,21.8455389726757,23
18,-0.0442039972520874,3,0.145574554102495,1956,29.7407947830755,31
18,-0.0442039972520874,3,0.673393034609035,1967,144.89003951765,148
18,-0.0442039972520874,3,0.912181702209637,1966,296.587151469312,298
18,-0.0442039972520874,3,0.0344419179018587,1990,21.3088345952766,16
18,-0.0442039972520874,3,0.866314292186871,2018,258.45946659377,242
18,-0.0442039972520874,3,0.629900080850348,1957,127.166372052686,116
18,-0.0442039972520874,3,0.13040382321924,2012,28.4175659237575,25
18,-0.0442039972520874,3,0.312338011339307,1993,49.0485212017988,46
18,-0.0442039972520874,3,0.710845083696768,1984,162.119100573398,186
18,-0.0442039972520874,3,0.146594024728984,2017,29.8318936210182,34
18,-0.0442039972520874,3,0.447063353843987,1984,73.4780016601667,82
18,-0.0442039972520874,3,0.524797197198495,2010,92.7759636957374,90
18,-0.0442039972520874,3,0.117039787583053,1975,27.3007825194729,33
18,-0.0442039972520874,3,0.666358586167917,2005,141.864412691699,156
18,-0.0442039972520874,3,0.106010722927749,1975,26.4122567047271,34
18,-0.0442039972520874,3,0.572028534254059,1975,106.898694489487,140
18,-0.0442039972520874,3,0.822433207416907,1999,226.579442965829,225
18,-0.0442039972520874,3,0.0884954754728824,2005,25.0602375623739,21
18,-0.0442039972520874,3,0.0200948968995363,2011,20.4111372079919,28
18,-0.0442039972520874,3,0.0332884525414556,1974,21.2352250201428,17
18,-0.0442039972520874,3,0.594601581105962,1971,114.388522494335,124
18,-0.0442039972520874,3,0.0432963471394032,2001,21.8824521548778,24
18,-0.0442039972520874,3,0.19584665982984,2010,34.5820922218387,45
18,-0.0442039972520874,3,0.481176075525582,1961,81.395845150176,77
18,-0.0442039972520874,3,0.797624863451347,1951,210.328499766674,195
18,-0.0442039972520874,3,0.975370681844652,1969,358.492610760979,356
18,-0.0442039972520874,3,0.61841192888096,1992,122.858316049995,128
18,-0.0442039972520874,3,0.584536132402718,2018,110.986036927759,119
18,-0.0442039972520874,3,0.515768786426634,1970,90.2968306705396,109
18,-0.0442039972520874,3,0.0655829168390483,2012,23.3955247310968,16
18,-0.0442039972520874,3,0.0764674909878522,2018,24.1720855016435,29
18,-0.0442039972520874,3,0.185101485811174,1971,33.4850965313474,36
18,-0.0442039972520874,3,0.733074447605759,2013,173.29915929664,173
18,-0.0442039972520874,3,0.517824525246397,1975,90.8554315064972,81
18,-0.0442039972520874,3,0.315479948185384,1968,49.513029012004,50
18,-0.0442039972520874,3,0.354144043521956,2002,55.6024982785087,52
18,-0.0442039972520874,3,0.373365405248478,2015,58.9030115065142,58
18,-0.0442039972520874,3,0.835952718276531,1963,235.958078925943,251
18,-0.0442039972520874,3,0.0484204518143088,1960,22.2214348801487,18
18,-0.0442039972520874,3,0.836710069095716,1961,236.494797554598,245
18,-0.0442039972520874,3,0.690003502648324,1970,152.293032554965,154
18,-0.0442039972520874,3,0.504452120745555,2008,87.2827077695699,94
18,-0.0442039972520874,3,0.345465055201203,2005,54.1734625856492,57
18,-0.0442039972520874,3,0.721356670605019,1955,167.312950620418,146
18,-0.0442039972520874,3,0.900907142553478,1962,286.723240132585,285
18,-0.0442039972520874,3,0.961577204521745,1984,343.960772112112,353
18,-0.0442039972520874,3,0.857479633297771,1994,251.699245026971,260
18,-0.0442039972520874,3,0.751596329268068,1957,183.20119782269,187
18,-0.0442039972520874,3,0.778934673639014,1969,198.859794003623,203
18,-0.0442039972520874,3,0.753354811808094,1956,184.170219911024,184
18,-0.0442039972520874,3,0.554999974789098,1983,101.574846138513,98
18,-0.0442039972520874,3,0.651402297662571,2010,135.639807184918,144
18,-0.0442039972520874,3,0.4641302251257,1961,77.3380968365097,77
18,-0.0442039972520874,3,0.547871184302494,2017,99.4255930283096,79
18,-0.0442039972520874,3,0.688748925924301,2005,151.720919987371,162
18,-0.0442039972520874,3,0.754417044343427,1996,184.758050832151,190
18,-0.0442039972520874,3,0.830013720318675,1955,231.791245727956,237
18,-0.0442039972520874,3,0.876416337210685,1984,266.412274852923,256
18,-0.0442039972520874,3,0.990182467270643,1993,374.781580605122,375
18,-0.0442039972520874,3,0.942919534398243,1964,325.237149154775,331
18,-0.0442039972520874,3,0.51236863178201,2015,89.3804428422295,91
18,-0.0442039972520874,3,0.465258314274252,1972,77.6002730268842,85
19,-0.100368442585905,3,0.643488119123504,2018,125.222970813053,127
19,-0.100368442585905,3,0.90228265686892,1989,272.184332021056,268
19,-0.100368442585905,3,0.12759906752035,1997,26.6403973199937,25
19,-0.100368442585905,3,0.475583597784862,1983,75.6700431366228,58
19,-0.100368442585905,3,0.472527773585171,2006,74.9795101469009,84
19,-0.100368442585905,3,0.879524054238573,2018,254.220937123581,283
19,-0.100368442585905,3,0.0877000994514674,1963,23.6350754317735,18
19,-0.100368442585905,3,0.343235282227397,2013,50.8732580867896,42
19,-0.100368442585905,3,0.463893188396469,1967,73.0621992294284,75
19,-0.100368442585905,3,0.875494865002111,1994,251.166521749064,278
19,-0.100368442585905,3,0.475096462061629,1981,75.5595391583715,67
19,-0.100368442585905,3,0.285390777047724,1952,42.7685871727756,47
19,-0.100368442585905,3,0.39684934890829,1978,59.7506221995485,74
19,-0.100368442585905,3,0.721121923532337,1966,158.063575394668,161
19,-0.100368442585905,3,0.130500547587872,1967,26.8732992353087,29
19,-0.100368442585905,3,0.48477630270645,1987,77.7859221462024,95
19,-0.100368442585905,3,0.355476343538612,2016,52.7762135378997,59
19,-0.100368442585905,3,0.0563199631869793,1987,21.5115811225964,28
19,-0.100368442585905,3,0.0615158537402749,1985,21.8495236116824,20
19,-0.100368442585905,3,0.0964724086225033,2015,24.2653348696094,25
19,-0.100368442585905,3,0.754399559926242,1996,174.658080533343,174
19,-0.100368442585905,3,0.018574048532173,1982,19.2085156282334,22
19,-0.100368442585905,3,0.0816970861051232,1955,23.2132402363906,22
19,-0.100368442585905,3,0.916143046924844,1983,283.740673118559,266
19,-0.100368442585905,3,0.83356382092461,2001,221.4779464986,202
19,-0.100368442585905,3,0.345579227665439,2011,51.2322512216518,61
19,-0.100368442585905,3,0.615720828995109,2005,115.214319804985,109
19,-0.100368442585905,3,0.590649864403531,1993,106.866581079041,101
19,-0.100368442585905,3,0.40025833202526,2009,60.3648241392351,58
19,-0.100368442585905,3,0.114810448838398,1969,25.6376738364475,29
19,-0.100368442585905,3,0.867297504097223,1994,245.065144153656,234
19,-0.100368442585905,3,0.850794036174193,1988,233.227335314525,241
19,-0.100368442585905,3,0.0317967822775245,1980,19.9857976589044,20
19,-0.100368442585905,3,0.493450802750886,2007,79.8367532657141,78
19,-0.100368442585905,3,0.941777057712898,1991,306.421844857778,310
19,-0.100368442585905,3,0.874799698358402,2013,250.64325980628,213
19,-0.100368442585905,3,0.506962317973375,1978,83.1393828964491,65
19,-0.100368442585905,3,0.950337796704844,1982,314.393362134565,340
19,-0.100368442585905,3,0.0695408622268587,2015,22.3819346379148,16
19,-0.100368442585905,3,0.566925015300512,1989,99.5247745193266,99
19,-0.100368442585905,3,0.883698300924152,1981,257.424496642906,261
19,-0.100368442585905,3,0.798059658613056,1996,199.100661447756,160
19,-0.100368442585905,3,0.263808332150802,1972,40.0871788541996,55
19,-0.100368442585905,3,0.738104580668733,2012,166.325265087722,176
19,-0.100368442585905,3,0.856252384604886,1964,237.077883906649,221
19,-0.100368442585905,3,0.641821151599288,1969,124.598306181495,128
19,-0.100368442585905,3,0.0627673163544387,1995,21.9317093795813,25
19,-0.100368442585905,3,0.564769335091114,1987,98.8832204729937,94
19,-0.100368442585905,3,0.602380589582026,1991,110.694408290756,99
19,-0.100368442585905,3,0.179804468061775,2002,31.1571876439213,26
19,-0.100368442585905,3,0.141663562273607,2001,27.7884993938695,31
19,-0.100368442585905,3,0.795564853586257,2015,197.616072026541,198
19,-0.100368442585905,3,0.0946051820646971,1982,24.1297882353554,29
19,-0.100368442585905,3,0.367319836514071,1979,54.6850884896498,55
19,-0.100368442585905,3,0.277906670933589,1998,41.8190329744659,50
19,-0.100368442585905,3,0.0157537166960537,2004,19.0466780826276,21
19,-0.100368442585905,3,0.172856335993856,2009,30.5144568195012,27
19,-0.100368442585905,3,0.194618390407413,1969,32.573097858786,36
19,-0.100368442585905,3,0.0394545665476471,1969,20.450253061486,22
19,-0.100368442585905,3,0.201774028595537,2009,33.2799010669504,40
19,-0.100368442585905,3,0.545408594654873,2011,93.3034739525946,91
19,-0.100368442585905,3,0.685230985283852,1956,141.928656632447,132
19,-0.100368442585905,3,0.420208838302642,2010,64.0880598203571,74
19,-0.100368442585905,3,0.931221346370876,1963,296.870375239437,288
19,-0.100368442585905,3,0.791589128552005,1970,195.273070999841,169
19,-0.100368442585905,3,0.622390442993492,1975,117.542842763967,121
19,-0.100368442585905,3,0.809321457520127,1987,205.942278892314,204
19,-0.100368442585905,3,0.543147001648322,1988,92.6725731814161,91
19,-0.100368442585905,3,0.846615038812161,1952,230.321618590233,256
19,-0.100368442585905,3,0.138643879676238,1970,27.537898864695,30
19,-0.100368442585905,3,0.73963253153488,2007,167.089425647941,157
19,-0.100368442585905,3,0.726534873479977,2000,160.651300031995,163
19,-0.100368442585905,3,0.279813536209986,2009,42.0589483352132,42
19,-0.100368442585905,3,0.911677576368675,2001,279.964913536748,272
19,-0.100368442585905,3,0.0781023625750095,1991,22.9642496851112,34
19,-0.100368442585905,3,0.909763627219945,1986,278.362003947932,291
19,-0.100368442585905,3,0.794467811007053,2002,196.966761358756,212
19,-0.100368442585905,3,0.798627899726853,2006,199.440362458467,204
19,-0.100368442585905,3,0.0377930691465735,1972,20.3485725579081,25
19,-0.100368442585905,3,0.35641833464615,1954,52.9255686468057,56
19,-0.100368442585905,3,0.541027959436178,1987,92.085310527264,79
19,-0.100368442585905,3,0.920583064900711,1994,287.545397499016,305
19,-0.100368442585905,3,0.627512355800718,1982,119.362922966534,133
19,-0.100368442585905,3,0.879968052264303,1986,254.55978352673,268
19,-0.100368442585905,3,0.330871629761532,1980,49.0208857307114,40
19,-0.100368442585905,3,0.182835544925183,1996,31.441799193803,28
19,-0.100368442585905,3,0.715898702153936,1999,155.606076630331,171
19,-0.100368442585905,3,0.562881894409657,2009,98.3248940376815,107
19,-0.100368442585905,3,0.899080833652988,1991,269.582390123842,278
19,-0.100368442585905,3,0.556372074875981,1997,96.4232911662534,90
19,-0.100368442585905,3,0.0304585220292211,2017,19.9057199181384,22
19,-0.100368442585905,3,0.896844349103048,2014,267.779693888541,248
19,-0.100368442585905,3,0.917876679217443,1955,285.220223258268,264
19,-0.100368442585905,3,0.361558851087466,1988,53.7480888811701,55
19,-0.100368442585905,3,0.382131637306884,2000,57.1698390128721,52
19,-0.100368442585905,3,0.521195989334956,1966,86.7664065480998,104
19,-0.100368442585905,3,0.333719274960458,1972,49.4414619201937,55
19,-0.100368442585905,3,0.0300664626993239,1960,19.8823210118385,19
19,-0.100368442585905,3,0.00826377817429602,1987,18.6234751902998,18
19,-0.100368442585905,3,0.893331766361371,1973,264.972714490487,264
20,-0.283444568873591,3,0.860037295147777,1969,199.670262121144,181
20,-0.283444568873591,3,0.174324403749779,1950,25.5216890690004,28
20,-0.283444568873591,3,0.19654054986313,1967,27.2806342057338,22
20,-0.283444568873591,3,0.835536349099129,1990,185.5203312419,168
20,-0.283444568873591,3,0.568845535395667,1985,83.3536198121194,73
20,-0.283444568873591,3,0.500677475472912,1999,67.9374791203445,74
20,-0.283444568873591,3,0.338232749607414,1957,41.7313931937108,47
20,-0.283444568873591,3,0.163257845677435,1950,24.6882881732978,19
20,-0.283444568873591,3,0.462816239800304,1972,60.6429962474964,71
20,-0.283444568873591,3,0.805884849978611,2010,169.730176839878,152
20,-0.283444568873591,3,0.403470808872953,2008,50.7528542512966,50
20,-0.283444568873591,3,0.0594250147696585,1957,18.0804361033816,13
20,-0.283444568873591,3,0.434084524167702,1983,55.6348055014843,43
20,-0.283444568873591,3,0.684459667652845,2011,117.911510731124,129
20,-0.283444568873591,3,0.184305005939677,2001,26.2974098342884,15
20,-0.283444568873591,3,0.119666658109054,1954,21.6619097138392,21
20,-0.283444568873591,3,0.630986109608784,2018,100.435302095501,99
20,-0.283444568873591,3,0.961351419100538,1978,270.591333549057,264
20,-0.283444568873591,3,0.00717991380952299,1960,15.4575131404942,14
20,-0.283444568873591,3,0.430437299190089,1971,55.0293857379326,57
20,-0.283444568873591,3,0.176267289323732,1975,25.6708806042918,27
20,-0.283444568873591,3,0.312396737048402,2003,38.6190486184942,45
20,-0.283444568873591,3,0.761274626478553,2009,148.469464459307,132
20,-0.283444568873591,3,0.327688327524811,2004,40.431954031066,36
20,-0.283444568873591,3,0.793457980966196,1963,163.519029840297,172
20,-0.283444568873591,3,0.965061970520765,2014,273.620290091184,278
20,-0.283444568873591,3,0.965215388685465,1970,273.74625404489,237
20,-0.283444568873591,3,0.943427605321631,1964,256.4255187221,271
20,-0.283444568873591,3,0.723369399551302,1954,132.51073086142,140
20,-0.283444568873591,3,0.607471224386245,1972,93.5942644427665,100
20,-0.283444568873591,3,0.308036296395585,1978,38.1171503135359,30
20,-0.283444568873591,3,0.0281690647825599,1987,16.4621305593826,13
20,-0.283444568873591,3,0.616954225348309,1950,96.2951647411608,97
20,-0.283444568873591,3,0.859545423882082,1980,199.375843205221,178
20,-0.283444568873591,3,0.402095017721877,1971,50.5438099666591,46
20,-0.283444568873591,3,0.269948818022385,1974,34.001406288714,28
20,-0.283444568873591,3,0.671598938759416,1958,113.448869610117,102
20,-0.283444568873591,3,0.525624884525314,2002,73.2171794010206,72
20,-0.283444568873591,3,0.404759870376438,1976,50.9495049002126,49
20,-0.283444568873591,3,0.568490605335683,1983,83.2649129317686,85
20,-0.283444568873591,3,0.613531524781138,2009,95.3114552537784,84
20,-0.283444568873591,3,0.340572168817744,2011,42.0253050305325,48
20,-0.283444568873591,3,0.634363476652652,1997,101.458095506718,93
20,-0.283444568873591,3,0.253176406957209,2018,32.3328794464485,23
20,-0.283444568873591,3,0.655623488128185,2016,108.139914737819,120
20,-0.283444568873591,3,0.721352469408885,1999,131.71135706018,154
20,-0.283444568873591,3,0.533889831276611,1963,75.0552812199108,84
20,-0.283444568873591,3,0.568725711200386,1953,83.3236618557209,90
20,-0.283444568873591,3,0.241708129178733,1982,31.2393906288539,26
20,-0.283444568873591,3,0.137544713914394,1975,22.8554493585353,26
20,-0.283444568873591,3,0.651195350568742,1963,106.712839399241,108
20,-0.283444568873591,3,0.70209820731543,1988,124.318901818332,154
20,-0.283444568873591,3,0.905306956032291,2003,228.714911313183,228
20,-0.283444568873591,3,0.896178517257795,2007,222.536466575817,221
20,-0.283444568873591,3,0.468931764829904,1991,61.7658563546444,65
20,-0.283444568873591,3,0.730663385009393,1958,135.442281956999,164
20,-0.283444568873591,3,0.722622635075823,1968,132.214200223979,133
20,-0.283444568873591,3,0.078025919618085,1957,19.1180552575826,16
20,-0.283444568873591,3,0.830889422912151,1964,182.951977407035,164
20,-0.283444568873591,3,0.613988504279405,1967,95.4422110053486,80
20,-0.283444568873591,3,0.570094218943268,1955,83.6664522704838,85
20,-0.283444568873591,3,0.894676837371662,2018,221.536185812463,204
20,-0.283444568873591,3,0.954394666710868,1985,265.002545409515,237
20,-0.283444568873591,3,0.895487436559051,1988,222.07557254291,217
20,-0.283444568873591,3,0.0889350532088429,2009,19.7540906368343,23
20,-0.283444568873591,3,0.284772340208292,2000,35.5475931865743,35
20,-0.283444568873591,3,0.858951919479296,1978,199.021167728852,208
20,-0.283444568873591,3,0.201344669563696,1964,27.6766594765925,35
20,-0.283444568873591,3,0.324119851458818,1973,40.0014212808069,32
20,-0.283444568873591,3,0.540105013176799,2016,76.4678560865973,56
20,-0.283444568873591,3,0.247795110102743,1973,31.8150917784499,30
20,-0.283444568873591,3,0.260716212447733,1952,33.0725643960304,34
20,-0.283444568873591,3,0.475012466544285,1970,62.9029354261189,62
20,-0.283444568873591,3,0.642504752846435,1954,103.966599579084,109
20,-0.283444568873591,3,0.951168935978785,1961,262.450433400959,261
20,-0.283444568873591,3,0.0399353816173971,1954,17.0536042777554,17
20,-0.283444568873591,3,0.424184645991772,2007,54.006767841095,57
20,-0.283444568873591,3,0.59682831633836,1976,90.6531223063385,83
20,-0.283444568873591,3,0.409455789485946,2003,51.6723488313093,60
20,-0.283444568873591,3,0.98836304130964,1982,293.431597755588,280
20,-0.283444568873591,3,0.552747125038877,1954,79.4236995126436,76
20,-0.283444568873591,3,0.710112117230892,1953,127.34396138365,130
20,-0.283444568873591,3,0.651496343780309,1998,106.80924243842,100
20,-0.283444568873591,3,0.742099502123892,2013,140.169714869717,167
20,-0.283444568873591,3,0.439908790867776,2015,56.6154436348249,57
20,-0.283444568873591,3,0.35719790449366,2002,44.1745638359452,53
20,-0.283444568873591,3,0.684316848637536,1994,117.861001534839,110
20,-0.283444568873591,3,0.82138292863965,1956,177.807982326254,171
20,-0.283444568873591,3,0.290382094448432,1974,36.150895297176,44
20,-0.283444568873591,3,0.478149292059243,2004,63.4976760317759,67
20,-0.283444568873591,3,0.292382484301925,2008,36.3684952235908,41
20,-0.283444568873591,3,0.61786714149639,2008,96.5592544463461,107
20,-0.283444568873591,3,0.790277639869601,1964,161.966310015077,161
20,-0.283444568873591,3,0.711809806991369,1987,127.994187419136,131
20,-0.283444568873591,3,0.504905949812383,1969,68.8047842172838,74
20,-0.283444568873591,3,0.892370590707287,1995,220.008724690096,209
20,-0.283444568873591,3,0.805223484057933,2006,169.393749438654,157
20,-0.283444568873591,3,0.599891671445221,1955,91.4900703348517,96
20,-0.283444568873591,3,0.0414822825696319,1996,17.1329289064979,18
20,-0.283444568873591,3,0.776739198481664,2002,155.519795624968,152
